datetime,Actual,ARIMA,Exponential Smoothing,Linear Regression,Random Forest,Xgboost,Catboost,LSTM,N-BEATS,N-HiTS,TFT
23/12/2022 16:00,16.14,10.78075251,11.18836159,14.23031642,12.6437,14.66849899,13.41574182,5.608146091,14.11462806,11.32371483,7.974216834
23/12/2022 17:00,15.14,10.84084021,11.29913034,12.21606126,12.6661,19.00246811,15.12786347,5.608146091,15.48556165,13.89317989,9.099727891
23/12/2022 18:00,8.97,10.7371283,6.556502701,11.0439603,11.5595,11.56481457,11.37117111,5.608146091,10.51030533,9.400449824,12.13155378
23/12/2022 19:00,7.82,10.55872414,3.044387852,11.01724251,9.6693,8.686473846,9.417825608,5.608146091,7.251044895,9.110897686,12.02350086
23/12/2022 20:00,7.82,10.66799118,0.366987504,10.03474001,8.1352,8.930643082,7.640065437,5.608146091,8.230794002,6.63844303,7.389253511
23/12/2022 21:00,8.36,9.475137046,-0.643025498,9.077999127,7.4895,6.626115799,6.45095062,5.608146091,4.295977734,6.293596898,7.401949526
23/12/2022 22:00,7.51,8.870612376,-1.793536605,9.600951954,7.3559,7.361548424,7.748255983,5.608146091,6.767086194,7.177400104,9.05652599
23/12/2022 23:00,6.5,8.339589503,-1.358752983,8.815703555,7.2761,5.582837582,7.474289639,5.608146091,4.857194708,5.658044947,7.830890861
24/12/2022 0:00,-1,-5.213060979,-9.518685812,-2.722988484,0.8814,-1.708377719,-1.560073422,5.608146091,-1.074612935,0.472245793,-1.056386995
24/12/2022 1:00,6.09,6.998835538,-1.8394967,10.08619888,5.8906,7.42705822,6.386651631,5.608146091,4.540682214,5.220402554,5.724119921
24/12/2022 2:00,5.8,7.196059383,-2.148324029,10.71804027,5.8357,5.312047482,6.742217669,5.608146091,7.151301013,6.255621915,5.173301823
24/12/2022 3:00,5.66,6.951969302,-2.517451633,8.87767265,5.8273,5.393582344,6.353287278,5.608146091,6.430200832,5.111065794,5.355478957
24/12/2022 4:00,5.48,7.108602569,-2.734311139,10.18265445,5.8712,6.208515644,6.480157748,5.608146091,6.087338477,5.578024261,7.167921974
24/12/2022 5:00,5.45,0.954427419,-2.759281712,4.122978399,5.7286,6.983956337,5.242805629,5.608146091,6.171733818,4.433487654,5.140421895
24/12/2022 6:00,5.28,1.24430943,-3.164550381,3.765265663,5.1581,4.59028101,5.432849752,5.608146091,4.857758829,3.961706253,2.31535796
24/12/2022 7:00,4.64,1.51888521,-3.798051766,2.525179577,4.2698,3.877528429,4.829568948,5.608146091,3.79559434,2.298308666,0.475160148
24/12/2022 8:00,3.05,1.801309153,-4.96128374,0.981342052,3.134,2.44488883,2.558008419,5.608146091,0.552397009,2.021995205,4.046447683
24/12/2022 9:00,0.81,2.102348603,-0.617480651,2.588082043,1.488,-0.807700753,0.264436776,5.608146091,-1.305260075,2.359518284,0.762248679
24/12/2022 10:00,0.36,2.243512223,4.923248671,2.057635224,1.0745,-2.044008732,0.405356069,5.608146091,0.665401047,2.572825582,-0.161868976
24/12/2022 11:00,0.57,2.320902522,4.852362249,2.79712489,0.8782,4.593776226,1.220816251,5.608146091,-0.954481963,2.144871328,3.405302336
24/12/2022 12:00,0,2.344294632,3.551697643,5.793178269,1.1429,-1.21836102,2.40824085,5.608146091,-1.277787538,2.025119831,1.483966798
24/12/2022 13:00,0,2.28510249,5.221059984,6.056218667,1.9222,1.470363021,1.40915429,5.608146091,-2.052731709,2.202727791,2.216351336
24/12/2022 14:00,0.01,2.170631726,7.4617318,9.320910096,1.9257,7.238452911,1.812884795,5.608146091,0.324863558,4.189430765,6.209739595
24/12/2022 15:00,0.58,2.060778896,9.295255258,12.59749394,3.1834,5.98851347,3.36579435,5.608146091,1.824099535,5.467004432,6.033198596
24/12/2022 16:00,1.91,1.930018907,11.16633529,12.87304848,6.5068,6.661926746,5.091448348,5.608146091,2.988128402,7.502928034,3.691505794
24/12/2022 17:00,4.76,1.941071204,1.112458258,2.761406687,4.8806,5.284165859,5.134164804,5.608146091,6.280242149,5.675960602,7.111051193
24/12/2022 18:00,6.89,2.43075627,-3.19348606,0.676428184,7.3177,6.643706799,7.548231141,5.608146091,7.601942413,6.74719124,5.697335108
24/12/2022 19:00,5.99,2.751313154,-6.578416328,0.579141615,7.8514,7.486266613,8.246072971,5.608146091,7.141954838,7.684968244,6.997384576
24/12/2022 20:00,5.39,2.988398283,-8.247338607,0.827806391,7.2521,6.273890018,8.081619409,5.608146091,7.032387381,7.808542977,11.77750068
24/12/2022 21:00,5.7,3.10609986,-9.537554604,0.617661726,6.9988,7.480310917,6.746310882,5.608146091,7.376760343,7.5006557,7.034101869
24/12/2022 22:00,5.64,3.057387979,-11.14672621,0.990724862,6.7614,6.101541519,6.795482127,5.608146091,6.646210893,5.906417012,0.444184863
24/12/2022 23:00,5.75,9.325619586,-12.78335926,6.678041388,6.7179,6.730119228,7.34568814,5.608146091,6.384870215,5.980061305,7.578042201
25/12/2022 0:00,-1,-3.706638719,-19.36497655,-5.675204014,-0.6564,-0.973938346,-0.890746142,5.608146091,-0.619924468,-0.326631564,-0.814168397
25/12/2022 1:00,5.56,8.81248259,-14.41308154,6.95430011,6.0584,4.211493492,6.475329786,5.608146091,6.574222884,6.801957796,6.320345263
25/12/2022 2:00,5.47,8.589317861,-15.28984886,8.172188455,6.0784,5.813598633,6.092553779,5.608146091,5.812820186,6.004862262,5.50811173
25/12/2022 3:00,5.36,8.377163974,-15.5367705,7.383081502,5.9365,5.634573936,5.771422772,5.608146091,4.749397155,5.605219294,5.858649478
25/12/2022 4:00,5.33,8.219563422,-16.38023894,7.161587425,5.9913,6.207587719,6.324121862,5.608146091,6.202177956,5.124313074,4.865901945
25/12/2022 5:00,5.33,1.769618252,-15.73567004,6.281270109,5.7609,5.719508171,5.704759592,5.608146091,5.962736674,5.362704957,5.067474924
25/12/2022 6:00,5.23,1.731630925,-16.43793216,5.204117391,5.4309,4.538405418,4.950737999,5.608146091,5.150858931,5.146045395,2.546422437
25/12/2022 7:00,4.64,1.747557348,-16.58533498,4.182267103,4.424,3.007399559,3.894162607,5.608146091,4.573332512,5.057078038,-0.245884645
25/12/2022 8:00,1.91,1.809128447,-18.02019543,2.274624732,2.566,2.557362318,2.688406434,5.608146091,3.363808008,2.46662358,-0.793819987
25/12/2022 9:00,0.04,1.904354059,-17.41840739,2.021274326,0.6755,3.57947731,1.406406691,5.608146091,4.111654099,4.623074847,-0.886715528
25/12/2022 10:00,0,2.011638274,-13.19922695,2.260834751,0.3786,1.1461761,2.053224038,5.608146091,7.401714703,7.569126653,1.540448422
25/12/2022 11:00,0,2.114743069,-11.82269157,2.983301391,0.542,2.207064867,2.044277029,5.608146091,6.348895603,8.553821906,-0.793014989
25/12/2022 12:00,0,2.205293089,-11.16134263,4.636393252,0.7676,7.82992506,3.563201997,5.608146091,6.15069019,8.309542647,1.406147244
25/12/2022 13:00,0,2.266896128,-10.23086471,6.112734002,1.1995,1.128301978,4.653379726,5.608146091,7.102408449,8.960825448,0.36890739
25/12/2022 14:00,0,2.30132559,-6.351000592,6.901924718,1.091,4.737165928,5.66399773,5.608146091,8.294898096,10.84444108,-0.833482989
25/12/2022 15:00,0,2.313205174,-3.079565268,8.611576819,1.5256,4.1655159,5.478391691,5.608146091,8.762958106,11.35454163,1.928461302
25/12/2022 16:00,0.02,2.302513848,-1.766231633,9.003286868,2.2737,2.404666424,8.723080748,5.608146091,11.13129559,13.47145463,6.387758861
25/12/2022 17:00,2.11,2.273343515,-2.808781182,8.21726559,5.1211,5.811562061,11.63304995,5.608146091,13.53879797,14.74291831,0.453013295
25/12/2022 18:00,5.22,2.555497592,-2.584844723,-1.047675827,5.7175,4.455002785,3.800171274,5.608146091,5.677314807,5.328052555,4.408821655
25/12/2022 19:00,5.76,2.799403763,-6.134097719,-0.784869403,5.51,3.667153597,4.3546545,5.608146091,6.940875551,5.523002943,5.038876839
25/12/2022 20:00,5.91,2.956318363,-7.874357169,-0.413784867,5.8933,4.448127747,5.302767602,5.608146091,6.158082757,6.763002119,2.709572346
25/12/2022 21:00,6.06,2.930823344,-9.125923083,-0.695595394,5.9553,6.123497486,6.170591678,5.608146091,6.473383264,6.353162934,6.372021092
25/12/2022 22:00,5.75,2.826016218,-10.70767725,-0.427057502,5.741,6.234149456,5.816928781,5.608146091,5.388567862,6.018642512,5.954995804
25/12/2022 23:00,5.89,9.139889208,-12.34724573,5.810828473,5.7352,5.713054657,6.171019008,5.608146091,5.232398915,4.971807563,2.13206269
26/12/2022 0:00,-1,-3.69837734,-19.0660715,-6.146128878,-0.1476,-1.185252428,-0.283691701,5.608146091,-1.469851885,-0.370241727,-1.076089623
26/12/2022 1:00,5.46,8.801838619,-14.02032342,7.011817991,5.3718,4.78361845,6.95990729,5.608146091,5.825557514,5.955964958,7.750802614
26/12/2022 2:00,5.35,8.454942664,-14.98367295,8.036980273,5.4526,4.906819344,5.480342843,5.608146091,5.092056265,5.946139835,3.366697726
26/12/2022 3:00,5.34,8.190327333,-15.33810601,7.015086139,4.9302,5.420575619,5.528307655,5.608146091,4.550141738,5.35096019,5.620501827
26/12/2022 4:00,5.47,7.989001026,-16.19703827,6.789411716,4.2638,5.051861763,5.670562091,5.608146091,5.190885309,5.079039522,5.438381489
26/12/2022 5:00,5.31,7.844325658,-15.64081081,8.3485459,4.9839,3.572918177,6.028119399,5.608146091,5.492079065,4.771282834,5.800252181
26/12/2022 6:00,5.13,7.86886917,-16.28721061,9.28846279,4.7679,3.863061428,5.602739391,5.608146091,4.602465152,4.457662677,10.94627382
26/12/2022 7:00,4.4,7.921663495,-16.45055535,7.296522634,4.5765,3.491752625,5.219172172,5.608146091,2.954811619,3.61713302,7.572444935
26/12/2022 8:00,3.4,7.977232405,-17.88136659,5.989102163,4.9519,4.380580902,3.781823591,5.608146091,3.229902321,2.943244538,7.767409683
26/12/2022 9:00,1.06,8.057556859,-17.3887593,7.996877641,4.9709,0.852227807,3.845631869,5.608146091,4.642614594,4.133194888,18.75239381
26/12/2022 10:00,-1,-4.617394391,-13.25638463,-4.212562544,3.0336,-4.758075714,-2.730237938,5.608146091,5.324001528,5.763798853,-0.917142525
26/12/2022 11:00,0.55,8.277880887,-11.71782483,10.18945151,4.3663,5.140104771,6.026049769,5.608146091,6.027805451,5.7780024,19.63361398
26/12/2022 12:00,5.37,8.38344774,-10.88098156,12.77188166,5.4916,10.45753193,8.157932681,5.608146091,4.450781837,6.461257683,18.92627756
26/12/2022 13:00,-1,-4.305504511,-9.883868034,0.715254846,5.2708,-1.806519866,-4.870591787,5.608146091,6.268747182,7.045243554,-0.996352772
26/12/2022 14:00,7.45,8.52826032,-6.072180313,14.13427883,8.5359,7.359356403,8.407247933,5.608146091,7.180927221,7.300327033,24.1647853
26/12/2022 15:00,14.94,8.537023609,-2.730092928,16.06457668,11.8564,11.09147835,13.7276372,5.608146091,6.305607638,8.050438758,10.00946158
26/12/2022 16:00,20.91,8.521058409,-1.223767461,15.69481926,11.9114,10.19770813,13.44185589,5.608146091,9.514551966,9.575934562,20.2254619
26/12/2022 17:00,20.81,8.489026971,-1.834749811,13.93774615,13.2668,11.44999313,15.81890198,5.608146091,11.64928461,10.95015873,17.63340434
26/12/2022 18:00,8.66,8.444057441,-5.928127466,10.3581068,13.0581,12.75314045,12.32767155,5.608146091,10.70732649,9.216624432,19.12723109
26/12/2022 19:00,-1,-3.555306473,7.27343923,1.072922463,4.1468,-3.29566741,-1.674893243,5.608146091,8.942261119,7.933669361,-0.890228432
26/12/2022 20:00,7.03,9.953493951,4.617157974,13.84679937,6.2368,14.54003143,6.446129811,5.608146091,6.837799196,6.816344768,5.431391676
26/12/2022 21:00,6.5,9.195243127,3.618408905,12.18786187,6.3818,5.551287174,6.35588396,5.608146091,7.191389797,6.405816461,3.232393547
26/12/2022 22:00,-1,-4.120373786,2.474117186,-1.588582018,3.6611,-1.92268312,-3.735010407,5.608146091,6.03651733,5.14558591,-0.864706707
26/12/2022 23:00,6.54,8.261911664,2.90317993,10.20215432,5.9919,6.523991108,6.747744167,5.608146091,5.62027375,5.255386183,5.507146857
27/12/2022 0:00,-1,-6.434796,-5.247435831,-2.84344403,3.5673,-4.151549816,-2.955852809,5.608146091,0.75253957,-0.750702345,-1.064013926
27/12/2022 1:00,5.43,5.073605134,2.423659671,9.859050758,6.6105,4.83052063,6.748845499,5.608146091,4.80078179,4.642521517,7.754151783
27/12/2022 2:00,5.44,6.05345575,2.11597159,10.81735433,6.2532,5.712844849,6.770938701,5.608146091,5.065841919,6.096226127,6.198034193
27/12/2022 3:00,-1,-5.781339612,1.749224189,-4.81013808,4.0806,-2.352247238,-2.329924621,5.608146091,4.49962733,5.326570369,-1.033157071
27/12/2022 4:00,5.3,7.770880831,1.533946256,9.861661337,5.6608,6.292555809,5.663523182,5.608146091,4.034737724,4.791769992,3.973503051
27/12/2022 5:00,5.4,8.640290484,1.508884669,12.41052509,7.5501,7.176073074,6.099065589,5.608146091,4.746624756,4.907944102,5.71098386
27/12/2022 6:00,5.25,9.373786508,1.10559246,8.732069795,6.3532,3.098110437,5.098654416,5.608146091,4.586833527,3.626916972,5.093622834
27/12/2022 7:00,4.41,9.301577803,0.472112036,9.899057933,4.927,3.376376629,5.331209972,5.608146091,4.504525667,1.743979667,5.136587782
27/12/2022 8:00,3.48,9.516396236,-0.696201554,8.879303997,5.4388,3.6387043,5.802511052,5.608146091,6.030120503,1.559073584,3.689272888
27/12/2022 9:00,0.49,9.951742709,3.593404801,11.37662303,4.9339,0.765890002,5.351276939,5.608146091,2.418304107,2.17703042,4.115315181
27/12/2022 10:00,8.31,10.138998,9.080936411,11.82106185,5.6064,4.632027149,6.47650803,5.608146091,4.521320402,3.299504611,12.04562438
27/12/2022 11:00,6.28,10.06227171,9.015449387,14.28563694,6.1549,4.500733376,2.692741165,5.608146091,3.240303651,4.485809355,1.533438409
27/12/2022 12:00,6.05,9.864072427,7.73737894,16.3285161,7.1229,7.973083973,5.265817183,5.608146091,-1.388761361,2.902271105,19.49072034
27/12/2022 13:00,3.91,9.50757639,9.375059971,17.78234688,9.1467,15.37069702,9.620195069,5.608146091,1.657872901,5.410478753,6.99608335
27/12/2022 14:00,9.48,9.078741776,11.62061809,18.2775708,11.4778,12.14202499,13.2235277,5.608146091,-0.49594125,7.553620418,14.18784179
27/12/2022 15:00,14.11,8.819251319,13.46123173,22.40481637,13.4182,16.89060211,13.41357898,5.608146091,3.023224445,8.799736254,19.67387839
27/12/2022 16:00,20.86,8.67774233,15.35084377,23.20625576,15.2117,12.34336376,15.04774513,5.608146091,7.67860532,11.66239501,17.47794254
27/12/2022 17:00,14.9,8.556634731,15.47099416,19.25355642,16.0181,20.05323601,16.0423885,5.608146091,12.97898127,12.97784531,20.25144026
27/12/2022 18:00,12.79,8.474305332,10.74482771,16.53449159,15.2106,17.3987999,13.15371438,5.608146091,10.36341315,11.10052311,14.72679511
