datetime,Actual,ARIMA,Exponential Smoothing,Linear Regression,Random Forest,Xgboost,Catboost,LSTM,N-BEATS,N-HiTS,TFT
27/12/2022 19:00,9.23,8.460573186,7.263622043,13.95306433,13.6761,11.98538494,9.89238114,5.608146091,11.87425335,8.999674226,10.20545507
27/12/2022 20:00,6.03,9.384949649,8.383574062,10.49226443,7.7509,8.231361389,7.523490899,5.608146091,8.976430313,7.031329115,4.700802015
27/12/2022 21:00,5.81,9.735710022,6.982128331,9.283339115,7.0944,6.702935219,6.895081936,5.608146091,6.585171098,6.691849801,7.309498348
27/12/2022 22:00,5.71,9.131775376,5.111744168,8.907748017,6.6577,8.130417824,7.544080708,5.608146091,6.678285414,7.207419506,6.270483688
27/12/2022 23:00,5.76,8.305421975,4.479580507,8.922304831,7.1409,7.906822681,7.323989209,5.608146091,3.353440954,2.172745331,8.038691607
28/12/2022 0:00,-1,-6.095061547,-2.480715301,-3.831789458,-0.5051,-1.500102878,-1.594391986,5.608146091,1.385410967,2.672626523,-0.87406305
28/12/2022 1:00,5.81,6.01315019,2.871941155,8.223644573,5.88,5.664262295,5.972845174,5.608146091,4.39135832,5.54966857,0.043996604
28/12/2022 2:00,5.52,6.045570331,2.110831007,6.642238524,5.8842,4.606886864,5.978230766,5.608146091,4.223989215,5.650765582,5.892392957
28/12/2022 3:00,5.55,6.80633966,1.522241656,6.344249052,5.7613,6.238917828,6.064340127,5.608146091,3.961680588,5.299016324,5.784626328
28/12/2022 4:00,5.4,7.665619443,1.554006891,7.614659703,6.0908,6.895764828,5.434566905,5.608146091,4.335355534,5.192888237,5.646506959
28/12/2022 5:00,5.55,8.52805391,1.940726432,8.9759355,5.6042,5.0508461,6.172761481,5.608146091,4.986905051,5.009593531,1.384038878
28/12/2022 6:00,5.42,8.854119111,1.468130949,8.790220368,5.4456,4.2701087,6.300826346,5.608146091,3.738126783,4.702812498,4.328564215
28/12/2022 7:00,4.85,9.104952857,1.316398435,7.680209025,4.7661,3.837506294,5.896022981,5.608146091,3.653721383,2.786244725,4.434493709
28/12/2022 8:00,3.4,9.320118009,0.082334494,6.956495119,4.6577,3.444553137,4.165640459,5.608146091,1.479102398,1.811412438,2.430641693
28/12/2022 9:00,1.14,9.625740512,0.28464065,9.190526181,5.5316,4.589109898,3.456982489,5.608146091,0.868692713,0.71735976,7.700886697
28/12/2022 10:00,2.39,9.868565073,4.612342952,10.53515633,7.7406,10.02472878,6.767383522,5.608146091,2.564843094,2.103821823,3.712219219
28/12/2022 11:00,8.96,9.901898808,6.15664218,12.12934447,8.6328,3.139171839,6.993155973,5.608146091,3.75158183,2.256747366,4.968969881
28/12/2022 12:00,4.97,9.747217557,7.411294337,15.0316627,8.5002,7.715552807,7.138722139,5.608146091,3.114304715,2.205638336,4.531261956
28/12/2022 13:00,-1,-3.356750889,7.829824933,3.961492857,8.6557,-2.163962126,-5.05043741,5.608146091,4.57662409,2.593275121,-1.107517686
28/12/2022 14:00,9.89,9.102729585,12.45465068,18.62364808,12.123,8.258253098,11.6956117,5.608146091,3.402823879,3.380727961,11.57823522
28/12/2022 15:00,13.01,8.849428293,16.05334409,21.89456086,15.4837,14.24261951,13.1436749,5.608146091,5.447467957,5.664484548,1.184827327
28/12/2022 16:00,15.78,8.681610353,17.95256066,21.7581153,18.4249,13.30078602,14.75807506,5.608146091,7.001040998,6.996675079,12.48321708
28/12/2022 17:00,11.57,8.565579257,16.80952565,19.9252336,17.9164,13.13161945,15.42974712,5.608146091,9.349148721,9.010363107,11.77089233
28/12/2022 18:00,9.54,8.488605864,12.89680326,17.17161381,15.9125,11.88805866,12.02360703,5.608146091,10.12005921,9.089216473,10.46893718
28/12/2022 19:00,8.36,8.43924195,9.337842881,16.3367257,12.8542,8.89236927,10.50232499,5.608146091,9.646410356,7.870665666,14.41340324
28/12/2022 20:00,5.91,8.43703752,8.55661765,13.64414848,9.9521,8.815974236,8.749488645,5.608146091,9.905290632,7.359480601,0.990194744
28/12/2022 21:00,6.09,5.467420012,4.777559853,7.65583911,6.169,4.780580997,6.38079247,5.608146091,8.490592502,5.697949012,6.092670542
28/12/2022 22:00,5.77,4.890788196,2.89658142,6.179770604,6.071,6.622207165,6.596617417,5.608146091,6.155572188,5.618082331,6.451636839
28/12/2022 23:00,6.06,4.309424559,2.114820597,4.866569304,6.2963,8.252783775,6.131328267,5.608146091,6.589968282,6.357445676,7.547829981
29/12/2022 0:00,-1,-8.983215277,-4.972503098,-6.705365465,0.1552,-1.343225002,-1.468096912,5.608146091,0.106838562,-0.604533792,-0.734622075
29/12/2022 1:00,5.57,3.592772138,0.332840864,7.945925389,5.3649,5.863348007,5.22416325,5.608146091,6.126902955,5.170969246,6.237131326
29/12/2022 2:00,5.53,4.298572432,-0.543227074,10.43725397,5.1907,4.564132214,6.303256328,5.608146091,3.890328498,5.000740724,5.365440337
29/12/2022 3:00,-1,-7.912047713,-1.186297146,-4.03612783,1.9283,-2.966171503,-2.034796963,5.608146091,4.895995846,5.060000844,-0.948293303
29/12/2022 4:00,-1,-7.063249452,-1.259578272,-4.969245819,2.2656,-0.863055468,-3.83922228,5.608146091,5.412758188,5.485162045,-1.075345053
29/12/2022 5:00,5.43,6.614112249,-0.919067902,9.89061898,6.025,3.520073652,5.450455406,5.608146091,4.214248762,5.752168476,4.588861827
29/12/2022 6:00,5.24,7.067953105,-1.380217134,8.578444839,6.3736,5.450135708,5.488768253,5.608146091,5.068020581,4.534438612,4.745998355
29/12/2022 7:00,4.56,7.362077362,-1.567965513,5.671656532,5.9234,5.534776688,4.48296873,5.608146091,2.104348558,3.932952677,5.361504246
29/12/2022 8:00,3.61,7.594169122,-2.79349475,3.196906233,5.02,2.766971588,3.599568366,5.608146091,2.373126438,2.071113651,4.798788286
29/12/2022 9:00,0.64,7.670154545,-2.660204525,6.088788929,6.5786,3.92250061,3.693334034,5.608146091,2.446154958,-0.811191373,5.828957116
29/12/2022 10:00,4.58,7.624142349,1.645847773,8.446192669,7.3817,4.58114624,5.895770988,5.608146091,1.006738224,0.290584183,5.873821857
29/12/2022 11:00,1.7,7.460585396,3.705496359,10.16599946,8.6321,7.235068321,5.472336789,5.608146091,2.254788271,0.856616855,7.110443567
29/12/2022 12:00,2.42,7.200359667,4.531405309,12.78882345,10.3588,4.570792675,7.66267,5.608146091,0.558163674,-0.381848505,-0.051117225
29/12/2022 13:00,0.88,6.859171212,4.81461421,15.29475731,11.1611,8.200342178,9.173079337,5.608146091,0.948919722,-1.325078465,8.555525712
29/12/2022 14:00,3.56,6.526915223,10.14327395,18.50559062,13.6785,9.269445419,9.705561728,5.608146091,1.434144179,0.877770775,22.20058867
29/12/2022 15:00,4.69,6.290531545,13.56336461,20.30058184,16.3568,12.03261757,12.85166529,5.608146091,2.811119028,2.180816191,16.88280566
29/12/2022 16:00,12.42,6.121471497,15.46842935,20.66910137,16.9266,19.02411652,15.12971543,5.608146091,1.038456504,4.422463406,7.034636698
29/12/2022 17:00,13.09,6.030379996,14.11122022,17.45936119,16.1446,12.79869461,14.37861776,5.608146091,5.477830387,6.572470874,20.32068466
29/12/2022 18:00,12.83,6.017380232,10.40918963,16.07407189,14.8397,10.72341347,12.48807636,5.608146091,5.344468496,7.513788786,12.66893625
29/12/2022 19:00,11.17,6.052947601,6.923096903,15.5987726,11.7938,9.837425232,10.49204802,5.608146091,6.806991835,7.404574271,20.90801387
29/12/2022 20:00,10.19,6.129229037,5.746625891,12.79340049,11.0297,5.732778072,7.396326129,5.608146091,9.485274332,6.950283865,10.0431861
29/12/2022 21:00,9.84,6.24355774,4.426982507,10.96326698,8.9034,5.487518311,7.855684409,5.608146091,10.35380528,7.171905285,20.82327804
29/12/2022 22:00,9.9,9.595196655,7.729646,11.44871286,7.3592,7.299812317,7.825545321,5.608146091,7.627100234,6.195321152,6.456411111
29/12/2022 23:00,9.73,9.349300503,6.983432077,9.285313518,7.5556,8.1966362,7.259627398,5.608146091,6.510352926,5.711542603,11.52711269
30/12/2022 0:00,-1,-4.695066096,-0.097793332,-2.246332656,2.5441,-1.316164136,-0.818784868,5.608146091,-0.546844703,-0.891901486,-1.009540651
30/12/2022 1:00,-1,-5.95180538,5.314226621,-2.762700174,1.658,-1.201823115,-0.707227815,5.608146091,6.123733174,5.383378672,-1.05755166
30/12/2022 2:00,9.44,5.973190454,4.49978139,8.781764683,6.2123,6.500627518,6.372196193,5.608146091,4.909082879,5.852613223,6.318068852
30/12/2022 3:00,9.45,5.756145566,3.543930935,6.365185974,5.9117,6.709872246,6.833688421,5.608146091,4.327376698,5.021019978,5.479628793
30/12/2022 4:00,-1,-6.947399765,3.759793448,-7.794338162,2.7768,-1.023272634,-1.493781447,5.608146091,4.199768159,5.154861628,-0.937074216
30/12/2022 5:00,9.25,6.35595089,4.567922828,6.101204221,5.267,4.139328957,5.691912338,5.608146091,4.77460136,5.100717345,4.147963478
30/12/2022 6:00,8.94,6.77592191,3.933347952,8.747025628,6.2374,7.330165386,6.260195995,5.608146091,3.787670138,4.951150707,7.866062477
30/12/2022 7:00,8.03,7.083201474,3.67723745,8.481854804,5.9157,4.009799004,5.686536656,5.608146091,3.494102851,3.304574788,7.257347348
30/12/2022 8:00,-1,-5.416326758,2.49011685,-8.36207637,3.5651,-1.464198232,-1.579779553,5.608146091,1.426131504,1.785848311,-0.804796933
30/12/2022 9:00,1.78,7.715274835,2.481524951,5.570565889,5.788,3.632638216,7.299861587,5.608146091,3.04186639,4.330969299,5.98579423
30/12/2022 10:00,0,8.087186815,6.919490724,8.822550495,6.6615,6.204622746,8.929052678,5.608146091,5.674905708,6.052826093,4.329903525
30/12/2022 11:00,0,8.380745465,8.769808015,10.84442544,6.9769,7.817123413,9.31584468,5.608146091,7.544423434,2.436318717,2.859450698
30/12/2022 12:00,0,8.561621002,9.822235277,12.20173152,9.6425,9.418227196,10.87143978,5.608146091,7.230354066,2.831708454,1.737813115
30/12/2022 13:00,-1,-4.227811909,10.097334,0.97911241,11.2852,-0.094490588,-1.135856903,5.608146091,8.483560247,4.666632844,-1.071575622
30/12/2022 14:00,0,8.412966719,15.36743423,16.0096948,16.379,11.48126221,18.47041608,5.608146091,16.71087669,6.380634636,6.46334519
30/12/2022 15:00,0,8.22334827,18.81085716,18.39300466,17.7114,21.40601349,18.89725445,5.608146091,22.9846256,7.838582844,5.138875384
30/12/2022 16:00,0.01,8.041287117,21.19125461,17.87493665,20.0413,4.646513462,19.80579318,5.608146091,20.25046881,9.485232143,21.76298844
30/12/2022 17:00,1.82,7.86961639,19.79390968,17.61413428,18.8719,18.43159676,19.22366584,5.608146091,21.23854147,13.36914005,19.69738585
30/12/2022 18:00,5.26,7.721201429,16.19139942,17.31584739,15.7066,16.13217735,15.14633561,5.608146091,13.76008653,11.91606176,17.41104137
30/12/2022 19:00,-1,-5.189976437,12.67686262,4.594080214,9.4883,-0.938414633,-0.981370248,5.608146091,9.48372204,9.744196397,-0.850555616
30/12/2022 20:00,5.51,7.487856138,11.38516773,15.66174867,9.7579,9.232586861,9.613530846,5.608146091,9.476614629,6.727886058,20.13635889
30/12/2022 21:00,5.68,7.425845482,10.1629529,11.91420412,8.03,7.151350975,9.775763373,5.608146091,5.860467139,6.96826016,1.851076192
30/12/2022 22:00,5.78,7.419720458,8.372587307,11.81147981,8.0888,5.794458866,9.198235083,5.608146091,5.434905751,7.191991875,15.2386467
30/12/2022 23:00,5.72,6.200001124,4.070867893,8.741468461,7.725,8.574076653,6.635488934,5.608146091,6.108499232,4.655333632,15.04656513
31/12/2022 0:00,-1,-6.38756206,-3.167152394,-2.205344062,4.1364,-0.625530958,-2.091646879,5.608146091,1.338148234,0.53696767,-0.979536239
31/12/2022 1:00,-1,-6.585644614,2.03991409,-0.061615094,1.796,-0.294106007,-1.133505271,5.608146091,5.087147316,5.767403307,-0.928261016
31/12/2022 2:00,5.43,6.258515738,2.167676245,12.79156429,7.6106,7.058468819,7.10046609,5.608146091,4.140959397,5.575000156,9.17418917
31/12/2022 3:00,5.42,4.782733446,1.183364006,8.883422897,7.2643,5.607405663,5.921871878,5.608146091,5.289979922,5.126839756,5.111745323
31/12/2022 4:00,5.37,4.21472379,0.806305384,7.499427517,7.1977,8.114453316,6.262700142,5.608146091,3.56245369,4.846554392,7.230968692
31/12/2022 5:00,5.42,-2.195555127,2.514689544,1.744238852,6.4243,6.768526077,4.996933517,5.608146091,5.755275981,6.032501077,6.168591224
31/12/2022 6:00,5.22,-2.199347422,1.736438201,3.588538329,6.501,3.708520889,3.122962279,5.608146091,4.397936773,4.382359889,7.341225237
31/12/2022 7:00,4.74,-2.108180731,1.421914886,5.045856433,6.205,7.55697155,3.378324894,5.608146091,3.026603174,3.942166625,5.817202719
31/12/2022 8:00,3.65,-1.730867973,-0.210367054,1.456788097,5.2457,2.851948977,3.521660178,5.608146091,1.802086135,2.282009367,2.089929484
31/12/2022 9:00,0.36,-1.788403971,0.455252811,1.426954975,4.4819,3.123895884,1.815538568,5.608146091,-1.045535926,3.658607237,0.605634633
31/12/2022 10:00,0,-1.816338621,4.632963913,3.514107987,4.6348,1.71424377,3.619379844,5.608146091,0.873729338,5.830123104,-0.659311048
31/12/2022 11:00,0,-1.658614307,6.701315608,5.538675816,3.9261,-0.791277766,2.947967921,5.608146091,-3.291653418,0.792638344,-0.445611374
31/12/2022 12:00,0,-1.389797219,7.768665623,6.144960893,4.5416,2.425112486,2.548952042,5.608146091,-3.237295668,-0.889021804,0.652182215
31/12/2022 13:00,0,-1.180160072,8.158429449,5.221140728,4.5566,3.486739874,0.354026089,5.608146091,-0.555077689,-1.73914063,3.511822607
31/12/2022 14:00,0,-1.058332056,13.05699145,7.49437106,6.5217,2.362766504,3.416961926,5.608146091,-0.040038081,0.697095887,-0.206971686
31/12/2022 15:00,0,-0.979172147,16.38803949,9.165368908,7.1382,7.679705143,5.417499551,5.608146091,2.741881884,4.039564467,2.146648541
31/12/2022 16:00,0.02,-1.04806458,18.48961903,9.391324177,8.5775,5.534496784,5.472471896,5.608146091,3.457427482,9.63433476,3.478041394
31/12/2022 17:00,1.98,-1.134880206,17.44050401,6.625449356,10.2969,2.8365376,7.764377592,5.608146091,5.705225755,13.13307081,15.5438874
31/12/2022 18:00,-1,-7.574481283,14.0558432,-0.678984737,9.7041,-2.249556541,0.504737892,5.608146091,8.029845506,13.21024536,-0.966575897
31/12/2022 19:00,5.33,-1.233529972,10.04295282,5.586850731,8.7608,7.237338543,6.866796366,5.608146091,9.642065773,11.27223137,10.97030195
31/12/2022 20:00,5.55,-1.303860639,8.909465352,4.984117078,7.528,3.333412409,6.597160396,5.608146091,9.088924759,9.39389654,10.42178074
31/12/2022 21:00,5.7,-1.368363984,7.327475384,1.588831046,7.249,5.57942152,5.565853956,5.608146091,6.442735429,7.599871479,3.795360363
31/12/2022 22:00,5.77,-1.436800942,5.281803475,1.514588323,6.7443,4.629650593,4.802688181,5.608146091,5.276598385,6.059371715,5.137588492
31/12/2022 23:00,5.83,4.893068628,4.385404328,5.886228738,6.2061,7.221704483,5.870813176,5.608146091,9.609075201,7.938748135,10.33857051
