date,hour,demand,temp,time_idx,group,d,m,y,holiday,weekend,workday
2021-01-12,7,4.29,23.89,0,a,1,12,2021,1,1,1
2021-01-12,8,2.84,23.89,1,a,1,12,2021,1,1,1
2021-01-12,9,7.44,26.11,2,a,1,12,2021,1,1,1
2021-01-12,11,7.45,27.78,3,a,1,12,2021,1,1,1
2021-01-12,12,11.24,28.89,4,a,1,12,2021,1,1,1
2021-01-12,13,13.85,30.0,5,a,1,12,2021,1,1,1
2021-01-12,14,18.51,30.0,6,a,1,12,2021,1,1,1
2021-01-12,15,11.05,31.11,7,a,1,12,2021,1,1,1
2021-01-12,16,21.28,31.11,8,a,1,12,2021,1,1,1
2021-01-12,17,30.91,30.0,9,a,1,12,2021,1,1,1
2021-01-12,18,11.33,27.22,10,a,1,12,2021,1,1,1
2021-01-12,19,10.14,25.0,11,a,1,12,2021,1,1,1
2021-08-12,6,5.33,17.22,12,a,8,12,2021,1,1,1
2021-08-12,7,4.41,17.22,13,a,8,12,2021,1,1,1
2021-08-12,8,2.72,21.11,14,a,8,12,2021,1,1,1
2021-08-12,9,1.99,22.78,15,a,8,12,2021,1,1,1
2021-08-12,10,2.54,25.0,16,a,8,12,2021,1,1,1
2021-08-12,11,4.5,27.22,17,a,8,12,2021,1,1,1
2021-08-12,12,4.9,27.78,18,a,8,12,2021,1,1,1
2021-08-12,13,4.64,27.78,19,a,8,12,2021,1,1,1
2021-08-12,14,2.83,27.78,20,a,8,12,2021,1,1,1
2021-08-12,15,5.38,28.89,21,a,8,12,2021,1,1,1
2021-08-12,16,9.07,27.78,22,a,8,12,2021,1,1,1
2021-08-12,17,11.39,27.78,23,a,8,12,2021,1,1,1
2021-08-12,18,9.08,26.11,24,a,8,12,2021,1,1,1
2021-08-12,19,8.1,22.78,25,a,8,12,2021,1,1,1
2021-08-12,20,6.38,22.22,26,a,8,12,2021,1,1,1
2021-09-12,6,5.07,18.89,27,a,9,12,2021,1,0,0
2021-09-12,7,4.5,18.89,28,a,9,12,2021,1,0,0
2021-09-12,8,3.61,21.11,29,a,9,12,2021,1,0,0
2021-09-12,9,2.43,22.78,30,a,9,12,2021,1,0,0
2021-09-12,10,4.54,25.0,31,a,9,12,2021,1,0,0
2021-09-12,11,4.71,27.22,32,a,9,12,2021,1,0,0
2021-09-12,12,8.78,28.89,33,a,9,12,2021,1,0,0
2021-09-12,13,5.63,28.89,34,a,9,12,2021,1,0,0
2021-09-12,14,5.91,31.11,35,a,9,12,2021,1,0,0
2021-09-12,15,15.14,31.11,36,a,9,12,2021,1,0,0
2021-09-12,16,22.61,31.11,37,a,9,12,2021,1,0,0
2021-09-12,17,23.09,28.89,38,a,9,12,2021,1,0,0
2021-09-12,18,14.22,27.22,39,a,9,12,2021,1,0,0
2021-09-12,19,10.03,26.11,40,a,9,12,2021,1,0,0
2021-09-12,20,8.87,23.89,41,a,9,12,2021,1,0,0
2021-10-12,6,6.03,21.11,42,a,10,12,2021,1,1,1
2021-10-12,7,5.72,22.22,43,a,10,12,2021,1,1,1
2021-10-12,8,2.39,23.89,44,a,10,12,2021,1,1,1
2021-10-12,9,3.18,27.22,45,a,10,12,2021,1,1,1
2021-10-12,10,8.73,27.78,46,a,10,12,2021,1,1,1
2021-10-12,11,7.29,30.0,47,a,10,12,2021,1,1,1
2021-10-12,12,10.44,30.0,48,a,10,12,2021,1,1,1
2021-10-12,13,9.76,31.11,49,a,10,12,2021,1,1,1
2021-10-12,14,6.89,31.11,50,a,10,12,2021,1,1,1
2021-10-12,15,2.4,31.11,51,a,10,12,2021,1,1,1
2021-10-12,16,5.0,31.11,52,a,10,12,2021,1,1,1
2021-10-12,17,10.11,30.0,53,a,10,12,2021,1,1,1
2021-10-12,18,13.33,27.78,54,a,10,12,2021,1,1,1
2021-10-12,19,13.75,26.11,55,a,10,12,2021,1,1,1
2021-10-12,20,13.27,25.0,56,a,10,12,2021,1,1,1
2021-11-12,6,6.08,20.0,57,a,11,12,2021,1,1,1
2021-11-12,7,5.29,21.11,58,a,11,12,2021,1,1,1
2021-11-12,8,2.67,23.89,59,a,11,12,2021,1,1,1
2021-11-12,9,3.02,26.11,60,a,11,12,2021,1,1,1
2021-11-12,10,7.8,27.78,61,a,11,12,2021,1,1,1
2021-11-12,11,6.32,28.89,62,a,11,12,2021,1,1,1
2021-11-12,12,7.89,30.0,63,a,11,12,2021,1,1,1
2021-11-12,13,9.27,31.11,64,a,11,12,2021,1,1,1
2021-11-12,14,6.94,31.11,65,a,11,12,2021,1,1,1
2021-11-12,15,6.11,31.11,66,a,11,12,2021,1,1,1
2021-11-12,16,11.24,32.22,67,a,11,12,2021,1,1,1
2021-11-12,17,12.38,30.0,68,a,11,12,2021,1,1,1
2021-11-12,18,9.52,27.78,69,a,11,12,2021,1,1,1
2021-11-12,19,12.19,27.22,70,a,11,12,2021,1,1,1
2021-11-12,20,10.41,27.22,71,a,11,12,2021,1,1,1
2021-12-12,6,6.48,18.89,72,a,12,12,2021,1,0,0
2021-12-12,7,5.62,20.0,73,a,12,12,2021,1,0,0
2021-12-12,8,2.91,22.78,74,a,12,12,2021,1,0,0
2021-12-12,9,3.98,26.11,75,a,12,12,2021,1,0,0
2021-12-12,10,9.71,27.22,76,a,12,12,2021,1,0,0
2021-12-12,11,13.03,28.89,77,a,12,12,2021,1,0,0
2021-12-12,12,13.9,28.89,78,a,12,12,2021,1,0,0
2021-12-12,13,13.02,30.0,79,a,12,12,2021,1,0,0
2021-12-12,14,10.76,30.0,80,a,12,12,2021,1,0,0
2021-12-12,15,6.53,31.11,81,a,12,12,2021,1,0,0
2021-12-12,16,3.74,31.11,82,a,12,12,2021,1,0,0
2021-12-12,17,9.46,31.11,83,a,12,12,2021,1,0,0
2021-12-12,18,8.9,27.22,84,a,12,12,2021,1,0,0
2021-12-12,19,10.21,25.0,85,a,12,12,2021,1,0,0
2021-12-13,15,4.62,30.0,86,a,13,12,2021,1,1,1
2021-12-13,16,21.47,31.11,87,a,13,12,2021,1,1,1
2021-12-13,17,22.12,28.89,88,a,13,12,2021,1,1,1
2021-12-13,18,16.01,27.22,89,a,13,12,2021,1,1,1
2021-12-13,19,12.22,25.0,90,a,13,12,2021,1,1,1
2021-12-13,20,10.3,23.89,91,a,13,12,2021,1,1,1
2021-12-14,6,4.98,21.11,92,a,14,12,2021,1,1,1
2021-12-14,7,3.79,18.89,93,a,14,12,2021,1,1,1
2021-12-14,8,3.03,22.22,94,a,14,12,2021,1,1,1
2021-12-14,9,3.62,23.89,95,a,14,12,2021,1,1,1
2021-12-14,10,7.62,26.11,96,a,14,12,2021,1,1,1
2021-12-14,11,11.64,27.78,97,a,14,12,2021,1,1,1
2021-12-14,14,8.75,30.0,98,a,14,12,2021,1,1,1
2021-12-14,15,15.39,30.0,99,a,14,12,2021,1,1,1
2021-12-14,16,21.8,30.0,100,a,14,12,2021,1,1,1
2021-12-14,17,17.79,28.89,101,a,14,12,2021,1,1,1
2021-12-14,18,13.22,27.22,102,a,14,12,2021,1,1,1
2021-12-15,6,4.67,18.89,103,a,15,12,2021,1,1,1
2021-12-15,7,3.93,18.89,104,a,15,12,2021,1,1,1
2021-12-15,12,7.29,30.0,105,a,15,12,2021,1,1,1
2021-12-15,13,9.69,30.0,106,a,15,12,2021,1,1,1
2021-12-15,14,9.39,30.0,107,a,15,12,2021,1,1,1
2021-12-15,15,13.3,31.11,108,a,15,12,2021,1,1,1
2021-12-15,16,23.49,30.0,109,a,15,12,2021,1,1,1
2021-12-15,17,26.47,30.0,110,a,15,12,2021,1,1,1
2021-12-15,18,13.38,27.22,111,a,15,12,2021,1,1,1
2021-12-15,19,11.73,23.89,112,a,15,12,2021,1,1,1
2021-12-15,20,8.0,22.78,113,a,15,12,2021,1,1,1
2021-12-16,6,5.49,17.78,114,a,16,12,2021,1,1,1
2021-12-16,9,3.93,22.78,115,a,16,12,2021,1,1,1
2021-12-16,10,1.08,25.0,116,a,16,12,2021,1,1,1
2021-12-16,11,9.07,27.78,117,a,16,12,2021,1,1,1
2021-12-16,12,4.83,30.0,118,a,16,12,2021,1,1,1
2021-12-16,13,1.92,31.11,119,a,16,12,2021,1,1,1
2021-12-16,14,16.1,31.11,120,a,16,12,2021,1,1,1
2021-12-16,15,20.58,31.11,121,a,16,12,2021,1,1,1
2021-12-16,16,25.25,31.11,122,a,16,12,2021,1,1,1
2021-12-16,17,22.13,30.0,123,a,16,12,2021,1,1,1
2021-12-16,18,10.95,27.78,124,a,16,12,2021,1,1,1
2021-12-16,19,9.05,26.11,125,a,16,12,2021,1,1,1
2021-12-17,6,3.75,20.0,126,a,17,12,2021,1,1,1
2021-12-17,7,4.56,20.0,127,a,17,12,2021,1,1,1
2021-12-17,8,2.85,21.11,128,a,17,12,2021,1,1,1
2021-12-17,9,4.45,23.89,129,a,17,12,2021,1,1,1
2021-12-17,10,3.72,27.22,130,a,17,12,2021,1,1,1
2021-12-17,11,1.97,28.89,131,a,17,12,2021,1,1,1
2021-12-17,12,1.91,31.11,132,a,17,12,2021,1,1,1
2021-12-17,13,2.98,32.22,133,a,17,12,2021,1,1,1
2021-12-17,14,8.94,32.22,134,a,17,12,2021,1,1,1
2021-12-17,15,16.5,32.22,135,a,17,12,2021,1,1,1
2021-12-17,16,20.47,32.22,136,a,17,12,2021,1,1,1
2021-12-17,17,19.01,30.0,137,a,17,12,2021,1,1,1
2021-12-17,18,14.3,28.89,138,a,17,12,2021,1,1,1
2021-12-17,19,14.08,27.78,139,a,17,12,2021,1,1,1
2021-12-17,20,7.9,27.22,140,a,17,12,2021,1,1,1
2021-12-18,6,5.0,22.22,141,a,18,12,2021,1,0,0
2021-12-18,7,5.03,22.78,142,a,18,12,2021,1,0,0
2021-12-18,8,3.06,23.89,143,a,18,12,2021,1,0,0
2021-12-18,9,1.16,25.0,144,a,18,12,2021,1,0,0
2021-12-19,6,2.17,22.22,145,a,19,12,2021,1,0,0
2021-12-19,7,4.13,21.11,146,a,19,12,2021,1,0,0
2021-12-19,8,2.73,21.11,147,a,19,12,2021,1,0,0
2021-12-19,9,0.15,23.89,148,a,19,12,2021,1,0,0
2021-12-19,10,0.0,25.0,149,a,19,12,2021,1,0,0
2021-12-19,11,0.0,26.11,150,a,19,12,2021,1,0,0
2021-12-19,12,0.0,27.78,151,a,19,12,2021,1,0,0
2021-12-19,13,0.0,27.78,152,a,19,12,2021,1,0,0
2021-12-19,14,0.17,28.89,153,a,19,12,2021,1,0,0
2021-12-19,18,3.28,25.0,154,a,19,12,2021,1,0,0
2021-12-19,19,7.33,23.89,155,a,19,12,2021,1,0,0
2021-12-19,20,6.33,22.22,156,a,19,12,2021,1,0,0
2021-12-20,7,1.31,18.89,157,a,20,12,2021,1,1,1
2021-12-20,8,7.38,20.0,158,a,20,12,2021,1,1,1
2021-12-20,9,8.16,22.22,159,a,20,12,2021,1,1,1
2021-12-20,10,4.08,23.89,160,a,20,12,2021,1,1,1
2021-12-20,11,4.16,25.0,161,a,20,12,2021,1,1,1
2021-12-20,12,2.99,26.11,162,a,20,12,2021,1,1,1
2021-12-20,13,4.87,27.22,163,a,20,12,2021,1,1,1
2021-12-20,14,5.96,27.78,164,a,20,12,2021,1,1,1
2021-12-20,15,7.39,28.89,165,a,20,12,2021,1,1,1
2021-12-20,16,8.56,27.78,166,a,20,12,2021,1,1,1
2021-12-20,17,12.14,27.22,167,a,20,12,2021,1,1,1
2021-12-21,11,42.1,27.22,168,a,21,12,2021,1,1,1
2021-12-21,12,0.02,27.78,169,a,21,12,2021,1,1,1
2021-12-21,13,0.19,27.78,170,a,21,12,2021,1,1,1
2021-12-21,14,1.31,28.89,171,a,21,12,2021,1,1,1
2021-12-21,15,4.14,30.0,172,a,21,12,2021,1,1,1
2021-12-21,16,9.43,28.89,173,a,21,12,2021,1,1,1
2021-12-21,17,11.85,27.78,174,a,21,12,2021,1,1,1
2021-12-21,18,10.91,26.11,175,a,21,12,2021,1,1,1
2021-12-21,19,9.31,20.0,176,a,21,12,2021,1,1,1
2021-12-21,20,7.11,18.89,177,a,21,12,2021,1,1,1
2021-12-23,6,5.61,16.11,178,a,23,12,2021,1,1,1
2021-12-23,7,4.87,16.11,179,a,23,12,2021,1,1,1
2021-12-23,8,4.47,21.11,180,a,23,12,2021,1,1,1
2021-12-23,9,2.33,23.89,181,a,23,12,2021,1,1,1
2021-12-23,10,1.35,27.22,182,a,23,12,2021,1,1,1
2021-12-28,6,5.65,20.0,183,a,28,12,2021,1,1,1
2021-12-28,7,5.44,21.11,184,a,28,12,2021,1,1,1
2021-12-28,8,3.67,23.89,185,a,28,12,2021,1,1,1
2021-12-28,9,3.55,26.11,186,a,28,12,2021,1,1,1
2021-12-28,10,2.06,27.22,187,a,28,12,2021,1,1,1
2021-12-28,11,6.73,27.78,188,a,28,12,2021,1,1,1
2021-12-28,12,3.9,28.89,189,a,28,12,2021,1,1,1
2021-12-28,13,2.21,30.0,190,a,28,12,2021,1,1,1
2021-12-28,14,6.16,30.0,191,a,28,12,2021,1,1,1
2021-12-28,15,15.74,30.0,192,a,28,12,2021,1,1,1
2021-12-28,16,24.06,31.11,193,a,28,12,2021,1,1,1
2021-12-28,17,27.2,28.89,194,a,28,12,2021,1,1,1
2021-12-28,18,18.56,27.78,195,a,28,12,2021,1,1,1
2021-12-28,19,14.22,23.89,196,a,28,12,2021,1,1,1
2021-12-28,20,9.68,22.78,197,a,28,12,2021,1,1,1
2021-12-29,6,6.66,22.22,198,a,29,12,2021,1,1,1
2021-12-29,7,6.2,21.11,199,a,29,12,2021,1,1,1
2021-12-29,8,4.56,23.89,200,a,29,12,2021,1,1,1
2021-12-29,9,4.1,27.22,201,a,29,12,2021,1,1,1
2021-12-29,10,6.65,27.22,202,a,29,12,2021,1,1,1
2021-12-29,11,4.11,30.0,203,a,29,12,2021,1,1,1
2021-12-29,12,16.6,30.0,204,a,29,12,2021,1,1,1
2021-12-29,13,21.47,32.22,205,a,29,12,2021,1,1,1
2021-12-29,14,24.28,32.22,206,a,29,12,2021,1,1,1
2021-12-29,15,30.32,32.22,207,a,29,12,2021,1,1,1
2021-12-29,16,28.07,31.11,208,a,29,12,2021,1,1,1
2021-12-29,17,16.53,30.0,209,a,29,12,2021,1,1,1
2021-12-29,18,10.7,28.89,210,a,29,12,2021,1,1,1
2021-12-29,19,11.37,27.78,211,a,29,12,2021,1,1,1
2021-12-29,20,9.87,26.11,212,a,29,12,2021,1,1,1
2021-12-30,5,6.96,23.89,213,a,30,12,2021,1,1,1
2021-12-30,6,6.86,22.22,214,a,30,12,2021,1,1,1
2021-12-30,7,6.4,21.11,215,a,30,12,2021,1,1,1
2021-12-30,8,4.39,25.0,216,a,30,12,2021,1,1,1
2021-12-30,9,4.77,27.78,217,a,30,12,2021,1,1,1
2021-12-30,10,2.66,28.89,218,a,30,12,2021,1,1,1
2021-12-30,11,1.25,30.0,219,a,30,12,2021,1,1,1
2021-12-30,12,0.15,31.11,220,a,30,12,2021,1,1,1
2021-12-30,13,1.38,31.11,221,a,30,12,2021,1,1,1
2021-12-30,14,0.0,31.11,222,a,30,12,2021,1,1,1
2021-12-30,15,0.13,32.22,223,a,30,12,2021,1,1,1
2021-12-30,16,1.76,32.22,224,a,30,12,2021,1,1,1
2021-12-30,17,5.86,31.11,225,a,30,12,2021,1,1,1
2021-12-30,18,9.34,28.89,226,a,30,12,2021,1,1,1
2021-12-30,19,9.55,27.78,227,a,30,12,2021,1,1,1
2021-12-30,20,8.99,26.11,228,a,30,12,2021,1,1,1
2021-12-31,6,5.74,22.78,229,a,31,12,2021,0,1,0
2021-12-31,7,4.65,22.22,230,a,31,12,2021,0,1,0
2021-12-31,8,2.95,23.89,231,a,31,12,2021,0,1,0
2021-12-31,9,0.23,26.11,232,a,31,12,2021,0,1,0
2021-12-31,10,0.0,27.22,233,a,31,12,2021,0,1,0
2021-12-31,11,0.0,28.89,234,a,31,12,2021,0,1,0
2021-12-31,12,0.0,30.0,235,a,31,12,2021,0,1,0
2021-12-31,13,0.0,30.0,236,a,31,12,2021,0,1,0
2021-12-31,14,0.0,30.0,237,a,31,12,2021,0,1,0
2021-12-31,15,0.0,31.11,238,a,31,12,2021,0,1,0
2021-12-31,16,0.18,31.11,239,a,31,12,2021,0,1,0
2021-12-31,17,2.6,30.0,240,a,31,12,2021,0,1,0
2021-12-31,18,5.74,27.78,241,a,31,12,2021,0,1,0
2021-12-31,19,7.23,26.11,242,a,31,12,2021,0,1,0
2021-12-31,20,7.19,25.0,243,a,31,12,2021,0,1,0
2022-01-01,6,5.47,20.0,244,a,1,1,2022,0,0,0
2022-01-01,7,4.66,18.89,245,a,1,1,2022,0,0,0
2022-01-01,8,2.72,23.89,246,a,1,1,2022,0,0,0
2022-01-01,9,0.26,25.0,247,a,1,1,2022,0,0,0
2022-01-01,10,0.0,27.22,248,a,1,1,2022,0,0,0
2022-01-01,11,0.0,27.78,249,a,1,1,2022,0,0,0
2022-01-01,12,0.0,28.89,250,a,1,1,2022,0,0,0
2022-01-01,13,0.0,28.89,251,a,1,1,2022,0,0,0
2022-01-01,14,0.03,31.11,252,a,1,1,2022,0,0,0
2022-01-01,15,0.01,31.11,253,a,1,1,2022,0,0,0
2022-01-01,16,0.02,31.11,254,a,1,1,2022,0,0,0
2022-01-01,17,2.31,30.0,255,a,1,1,2022,0,0,0
2022-01-01,18,5.56,27.78,256,a,1,1,2022,0,0,0
2022-01-01,19,7.15,27.22,257,a,1,1,2022,0,0,0
2022-01-01,20,6.73,25.0,258,a,1,1,2022,0,0,0
2022-02-01,6,5.34,20.0,259,a,2,1,2022,1,1,1
2022-02-01,7,4.41,18.89,260,a,2,1,2022,1,1,1
2022-02-01,8,2.71,22.22,261,a,2,1,2022,1,1,1
2022-02-01,9,0.11,25.0,262,a,2,1,2022,1,1,1
2022-02-01,10,0.0,26.11,263,a,2,1,2022,1,1,1
2022-02-01,11,0.0,27.78,264,a,2,1,2022,1,1,1
2022-02-01,12,0.0,28.89,265,a,2,1,2022,1,1,1
2022-02-01,13,0.0,30.0,266,a,2,1,2022,1,1,1
2022-02-01,14,0.04,31.11,267,a,2,1,2022,1,1,1
2022-02-01,15,0.73,30.0,268,a,2,1,2022,1,1,1
2022-02-01,16,0.06,30.0,269,a,2,1,2022,1,1,1
2022-02-01,17,1.47,28.89,270,a,2,1,2022,1,1,1
2022-02-01,18,5.13,27.78,271,a,2,1,2022,1,1,1
2022-02-01,19,6.32,26.11,272,a,2,1,2022,1,1,1
2022-02-01,20,6.48,23.89,273,a,2,1,2022,1,1,1
2022-03-01,6,5.42,20.0,274,a,3,1,2022,1,1,1
2022-03-01,7,5.14,18.89,275,a,3,1,2022,1,1,1
2022-03-01,8,4.21,22.22,276,a,3,1,2022,1,1,1
2022-03-01,9,0.26,23.89,277,a,3,1,2022,1,1,1
2022-03-01,10,0.0,27.22,278,a,3,1,2022,1,1,1
2022-03-01,11,0.0,27.78,279,a,3,1,2022,1,1,1
2022-03-01,12,0.0,28.89,280,a,3,1,2022,1,1,1
2022-03-01,13,0.0,28.89,281,a,3,1,2022,1,1,1
2022-03-01,14,0.0,30.0,282,a,3,1,2022,1,1,1
2022-03-01,15,0.0,30.0,283,a,3,1,2022,1,1,1
2022-03-01,16,0.07,30.0,284,a,3,1,2022,1,1,1
2022-03-01,17,2.21,28.89,285,a,3,1,2022,1,1,1
2022-03-01,18,5.32,27.22,286,a,3,1,2022,1,1,1
2022-03-01,19,7.16,25.0,287,a,3,1,2022,1,1,1
2022-03-01,20,8.66,23.89,288,a,3,1,2022,1,1,1
2022-04-01,6,5.57,20.0,289,a,4,1,2022,1,1,1
2022-04-01,7,5.11,18.89,290,a,4,1,2022,1,1,1
2022-04-01,8,4.85,21.11,291,a,4,1,2022,1,1,1
2022-04-01,9,3.54,22.78,292,a,4,1,2022,1,1,1
2022-04-01,10,1.67,25.0,293,a,4,1,2022,1,1,1
2022-04-01,11,0.16,27.78,294,a,4,1,2022,1,1,1
2022-04-01,12,0.28,28.89,295,a,4,1,2022,1,1,1
2022-04-01,13,0.0,30.0,296,a,4,1,2022,1,1,1
2022-04-01,14,2.6,30.0,297,a,4,1,2022,1,1,1
2022-04-01,15,13.54,31.11,298,a,4,1,2022,1,1,1
2022-04-01,16,17.48,30.0,299,a,4,1,2022,1,1,1
2022-04-01,17,20.9,30.0,300,a,4,1,2022,1,1,1
2022-04-01,18,17.08,27.78,301,a,4,1,2022,1,1,1
2022-04-01,19,13.84,25.0,302,a,4,1,2022,1,1,1
2022-04-01,20,9.17,23.89,303,a,4,1,2022,1,1,1
2022-04-01,21,6.49,23.89,304,a,4,1,2022,1,1,1
2022-04-01,22,6.39,22.78,305,a,4,1,2022,1,1,1
2022-05-01,11,0.03,30.0,306,a,5,1,2022,0,0,0
2022-05-01,12,0.04,31.11,307,a,5,1,2022,0,0,0
2022-05-01,13,2.93,30.0,308,a,5,1,2022,0,0,0
2022-05-01,14,16.82,31.11,309,a,5,1,2022,0,0,0
2022-05-01,15,24.54,32.22,310,a,5,1,2022,0,0,0
2022-05-01,16,31.31,31.11,311,a,5,1,2022,0,0,0
2022-05-01,17,23.44,31.11,312,a,5,1,2022,0,0,0
2022-05-01,18,19.61,27.78,313,a,5,1,2022,0,0,0
2022-05-01,19,13.69,25.0,314,a,5,1,2022,0,0,0
2022-05-01,20,9.53,23.89,315,a,5,1,2022,0,0,0
2022-06-01,6,1.87,18.89,316,a,6,1,2022,1,1,1
2022-06-01,7,5.2,18.89,317,a,6,1,2022,1,1,1
2022-06-01,8,3.95,21.11,318,a,6,1,2022,1,1,1
2022-06-01,9,1.89,23.89,319,a,6,1,2022,1,1,1
2022-06-01,10,0.14,27.22,320,a,6,1,2022,1,1,1
2022-06-01,11,0.0,28.89,321,a,6,1,2022,1,1,1
2022-06-01,12,0.01,30.0,322,a,6,1,2022,1,1,1
2022-06-01,14,0.75,32.22,323,a,6,1,2022,1,1,1
2022-06-01,15,13.17,32.22,324,a,6,1,2022,1,1,1
2022-06-01,16,19.19,32.22,325,a,6,1,2022,1,1,1
2022-06-01,17,21.31,32.22,326,a,6,1,2022,1,1,1
2022-06-01,19,13.23,27.22,327,a,6,1,2022,1,1,1
2022-06-01,20,8.74,25.0,328,a,6,1,2022,1,1,1
2022-07-01,6,5.49,21.11,329,a,7,1,2022,1,1,1
2022-07-01,7,5.22,20.0,330,a,7,1,2022,1,1,1
2022-07-01,8,4.37,22.78,331,a,7,1,2022,1,1,1
2022-07-01,9,1.81,25.0,332,a,7,1,2022,1,1,1
2022-07-01,10,0.06,27.22,333,a,7,1,2022,1,1,1
2022-07-01,11,0.0,28.89,334,a,7,1,2022,1,1,1
2022-07-01,12,1.24,30.0,335,a,7,1,2022,1,1,1
2022-07-01,13,3.79,30.0,336,a,7,1,2022,1,1,1
2022-07-01,14,13.77,32.22,337,a,7,1,2022,1,1,1
2022-07-01,15,20.27,31.11,338,a,7,1,2022,1,1,1
2022-07-01,16,19.66,32.22,339,a,7,1,2022,1,1,1
2022-07-01,17,17.55,31.11,340,a,7,1,2022,1,1,1
2022-07-01,18,16.75,28.89,341,a,7,1,2022,1,1,1
2022-07-01,19,10.38,26.11,342,a,7,1,2022,1,1,1
2022-07-01,20,9.12,25.0,343,a,7,1,2022,1,1,1
2022-08-01,6,5.73,20.0,344,a,8,1,2022,1,1,1
2022-08-01,7,5.27,21.11,345,a,8,1,2022,1,1,1
2022-08-01,8,3.8,22.22,346,a,8,1,2022,1,1,1
2022-08-01,9,0.62,25.0,347,a,8,1,2022,1,1,1
2022-08-01,10,0.0,27.22,348,a,8,1,2022,1,1,1
2022-08-01,11,0.0,28.89,349,a,8,1,2022,1,1,1
2022-08-01,12,0.0,30.0,350,a,8,1,2022,1,1,1
2022-08-01,13,0.02,31.11,351,a,8,1,2022,1,1,1
2022-08-01,14,1.1,31.11,352,a,8,1,2022,1,1,1
2022-08-01,15,5.4,31.11,353,a,8,1,2022,1,1,1
