new_date,hour,load_kW,demand_kWh,supply_kWh,net_kWh
29/7/2022,2,11.4,11.05,0,-11.05
29/7/2022,3,10.94,10.64,0,-10.64
29/7/2022,4,10.56,10.42,0,-10.42
29/7/2022,5,11,9.82,0,-9.82
29/7/2022,6,9.21,9.56,0,-9.56
29/7/2022,7,10.31,7.37,0,-7.37
29/7/2022,8,8.01,3.74,0.06,-3.68
29/7/2022,9,13.59,0.9,1.04,0.14
29/7/2022,10,22.67,2.15,2.08,-0.07
29/7/2022,11,30.44,3.31,0.75,-2.56
29/7/2022,12,28.86,5.23,0.08,-5.15
29/7/2022,13,30.61,5.89,0.72,-5.17
29/7/2022,14,30.55,2.33,1.75,-0.58
29/7/2022,15,20.88,3.42,0.95,-2.47
29/7/2022,16,18.28,3.75,0.17,-3.58
29/7/2022,17,15.93,4.55,0.05,-4.5
29/7/2022,18,10.95,10.7,0,-10.7
29/7/2022,19,11.81,14.6,0,-14.6
29/7/2022,20,9.77,15.07,0,-15.07
29/7/2022,21,11.52,13.08,0,-13.08
29/7/2022,22,12.46,12.66,0,-12.66
29/7/2022,23,8.45,12.14,0,-12.14
30/7/2022,1,12.36,11.68,0,-11.68
30/7/2022,2,9.11,11.46,0,-11.46
30/7/2022,3,7.21,10.2,0,-10.2
30/7/2022,4,6.76,9.81,0,-9.81
30/7/2022,5,9.99,11.07,0,-11.07
30/7/2022,6,10.17,10.68,0,-10.68
30/7/2022,7,7.05,8.36,0,-8.36
30/7/2022,8,7.95,4.03,0.07,-3.96
30/7/2022,9,11.11,0.57,2,1.43
30/7/2022,10,36.01,0.28,7.16,6.88
30/7/2022,11,13.08,0.34,8.39,8.05
30/7/2022,12,18.41,0.27,10.25,9.98
30/7/2022,13,13.11,0.39,8.5,8.11
30/7/2022,14,29.8,0.25,6.41,6.16
30/7/2022,15,16.78,0.87,5.24,4.37
30/7/2022,16,17.19,4.94,0.06,-4.88
30/7/2022,17,18.49,12.39,0,-12.39
30/7/2022,18,10.55,11.31,0,-11.31
30/7/2022,19,12.43,13.11,0,-13.11
30/7/2022,20,11.21,11.28,0,-11.28
30/7/2022,21,9.07,9.94,0,-9.94
30/7/2022,22,13.8,9.91,0,-9.91
30/7/2022,23,9.43,10.56,0,-10.56
31/7/2022,1,10.13,10.07,0,-10.07
31/7/2022,2,8.61,10.65,0,-10.65
31/7/2022,3,7.67,9.49,0,-9.49
31/7/2022,4,7.51,9.26,0,-9.26
31/7/2022,5,10.26,9.02,0,-9.02
31/7/2022,6,9.87,9.28,0,-9.28
31/7/2022,7,0.67,7.73,0,-7.73
31/7/2022,8,6.28,6.82,0,-6.82
31/7/2022,9,9,3.5,0.01,-3.49
31/7/2022,10,11.08,1.42,0.7,-0.72
31/7/2022,11,25.2,0.12,5.42,5.3
31/7/2022,12,14.04,0.1,4.49,4.39
31/7/2022,13,25.63,0,6.08,6.08
31/7/2022,14,22.8,0.28,5.39,5.11
31/7/2022,15,10.38,1.11,1.84,0.73
31/7/2022,16,7.64,1.72,0.53,-1.19
31/7/2022,17,12.22,4.18,0.01,-4.17
31/7/2022,18,12.4,7.61,0,-7.61
31/7/2022,19,14.1,11.5,0,-11.5
31/7/2022,20,11.85,10.83,0,-10.83
31/7/2022,21,11.29,10.16,0,-10.16
31/7/2022,22,12.89,9.9,0,-9.9
31/7/2022,23,7.45,9.71,0,-9.71
1/8/2022,1,9.17,9.62,0,-9.62
1/8/2022,2,12.01,10.53,0,-10.53
1/8/2022,3,11.59,10.19,0,-10.19
1/8/2022,4,9.72,9.23,0,-9.23
1/8/2022,5,9.34,8.49,0,-8.49
1/8/2022,6,7.23,8.31,0,-8.31
1/8/2022,7,8.07,7.56,0,-7.56
1/8/2022,8,10.25,4.6,0,-4.6
1/8/2022,9,42.74,11.12,0.02,-11.1
1/8/2022,10,52.42,29.63,0,-29.63
1/8/2022,11,48.64,29.56,0,-29.56
1/8/2022,12,47.11,31,0,-31
1/8/2022,13,50.53,33.33,0,-33.33
1/8/2022,14,67.22,31.78,0,-31.78
1/8/2022,15,70.15,45.17,0,-45.17
1/8/2022,16,66,44.03,0,-44.03
1/8/2022,17,38.51,44.63,0,-44.63
1/8/2022,18,25.26,29.32,0,-29.32
1/8/2022,19,22.91,24.97,0,-24.97
1/8/2022,20,7.82,12.22,0,-12.22
1/8/2022,21,11.94,10.05,0,-10.05
1/8/2022,23,6.61,9.72,0,-9.72
2/8/2022,1,10.89,9.96,0,-9.96
2/8/2022,2,6.66,9.63,0,-9.63
2/8/2022,3,8.55,8.61,0,-8.61
2/8/2022,4,11.5,9.58,0,-9.58
2/8/2022,5,10.35,9.39,0,-9.39
2/8/2022,6,7.1,9.39,0,-9.39
2/8/2022,7,7.63,7.26,0,-7.26
2/8/2022,8,11.53,5.16,0,-5.16
2/8/2022,9,40.59,15.33,0,-15.33
2/8/2022,10,38.31,30.01,0,-30.01
2/8/2022,11,47.92,25.94,0,-25.94
2/8/2022,12,42.69,22.45,0,-22.45
2/8/2022,13,51.01,25.11,0,-25.11
2/8/2022,14,61.57,39.96,0,-39.96
2/8/2022,15,65.1,42.15,0,-42.15
2/8/2022,16,58.72,45.14,0,-45.14
2/8/2022,17,43.18,42.49,0,-42.49
2/8/2022,18,14.94,22.89,0,-22.89
2/8/2022,19,18.16,15.75,0,-15.75
2/8/2022,20,13.05,14.94,0,-14.94
2/8/2022,21,10.49,13.78,0,-13.78
2/8/2022,22,8.52,11.76,0,-11.76
2/8/2022,23,11.28,11.07,0,-11.07
3/8/2022,1,9.4,9.53,0,-9.53
3/8/2022,2,7.39,9.38,0,-9.38
3/8/2022,3,11.75,8.89,0,-8.89
3/8/2022,4,9.61,8.81,0,-8.81
3/8/2022,5,6.58,8.64,0,-8.64
3/8/2022,6,6.14,8.36,0,-8.36
3/8/2022,7,10.49,7.83,0,-7.83
3/8/2022,8,9.65,3.09,0.16,-2.93
3/8/2022,9,42.41,19.2,0,-19.2
3/8/2022,10,51.38,32.29,0,-32.29
3/8/2022,11,45.57,35.53,0,-35.53
3/8/2022,12,53.87,30.23,0,-30.23
3/8/2022,13,57.29,30.69,0,-30.69
3/8/2022,14,56.4,32.91,0,-32.91
3/8/2022,15,48.38,40.1,0,-40.1
3/8/2022,16,53.11,34.88,0,-34.88
3/8/2022,17,44.21,37.59,0,-37.59
3/8/2022,18,16.46,22.6,0,-22.6
3/8/2022,19,16.2,13.29,0,-13.29
3/8/2022,20,8.23,11.66,0,-11.66
3/8/2022,21,8.12,10.47,0,-10.47
3/8/2022,23,11.05,12.78,0,-12.78
4/8/2022,1,12.49,11.55,0,-11.55
4/8/2022,2,8.01,9.9,0,-9.9
4/8/2022,3,8.12,9.41,0,-9.41
4/8/2022,4,10.39,9.34,0,-9.34
4/8/2022,5,7.52,9.28,0,-9.28
4/8/2022,6,10.39,9.1,0,-9.1
4/8/2022,7,9.41,7.51,0,-7.51
4/8/2022,8,12.8,4.85,0.24,-4.61
4/8/2022,9,48.09,23.64,0,-23.64
4/8/2022,10,51.95,37.72,0,-37.72
4/8/2022,11,52.58,35.98,0,-35.98
4/8/2022,12,53.31,36.33,0,-36.33
4/8/2022,13,47.18,36.48,0,-36.48
4/8/2022,14,44.98,38.47,0,-38.47
4/8/2022,15,35.56,19.8,0,-19.8
4/8/2022,16,46.84,25.86,0,-25.86
4/8/2022,17,19.25,28.55,0,-28.55
4/8/2022,18,12.51,12.54,0,-12.54
4/8/2022,19,14.41,14.06,0,-14.06
4/8/2022,20,7.07,12.63,0,-12.63
4/8/2022,21,5.17,8.94,0,-8.94
4/8/2022,22,13.15,9.68,0,-9.68
4/8/2022,23,9.57,10.94,0,-10.94
5/8/2022,1,10.51,9.03,0,-9.03
5/8/2022,2,7.09,8.81,0,-8.81
5/8/2022,3,10.41,9.27,0,-9.27
5/8/2022,4,7.43,8.96,0,-8.96
5/8/2022,5,10.85,8.66,0,-8.66
5/8/2022,6,10.76,8.78,0,-8.78
5/8/2022,7,8.19,6.58,0,-6.58
5/8/2022,8,9.07,2.39,0.55,-1.84
5/8/2022,9,49.71,17.89,0.15,-17.74
5/8/2022,10,60.02,39.74,0,-39.74
5/8/2022,11,48.77,39.35,0,-39.35
5/8/2022,12,48.86,23.13,0,-23.13
5/8/2022,13,51.68,33.55,0,-33.55
5/8/2022,14,55.36,45.14,0,-45.14
5/8/2022,15,55.26,46.93,0,-46.93
5/8/2022,16,54.9,43.08,0,-43.08
5/8/2022,17,18.61,38.63,0,-38.63
5/8/2022,18,11.29,14.39,0,-14.39
5/8/2022,19,11,13.23,0,-13.23
5/8/2022,20,12.42,12.97,0,-12.97
5/8/2022,21,11.52,10.27,0,-10.27
5/8/2022,22,11.32,10.03,0,-10.03
5/8/2022,23,7.87,9.98,0,-9.98
6/8/2022,1,11.19,9.98,0,-9.98
6/8/2022,2,10.54,9.97,0,-9.97
6/8/2022,3,8.53,9.23,0,-9.23
6/8/2022,4,9.86,9.32,0,-9.32
6/8/2022,5,9.63,8.59,0,-8.59
6/8/2022,6,8.7,8.28,0,-8.28
6/8/2022,7,5.94,6.52,0,-6.52
6/8/2022,8,7.77,1.54,0.75,-0.79
6/8/2022,9,16.16,0,4.45,4.45
6/8/2022,10,24.66,0.13,4.92,4.79
6/8/2022,11,25.09,7.47,0.99,-6.48
6/8/2022,12,30.48,6.81,0.66,-6.15
6/8/2022,13,18.39,7.89,0.17,-7.72
6/8/2022,14,19.96,6.41,0.24,-6.17
6/8/2022,15,33.34,4.9,0.39,-4.51
6/8/2022,16,14.2,11,0.43,-10.57
6/8/2022,17,6.93,3.58,0.28,-3.3
6/8/2022,18,6.94,6.02,0,-6.02
6/8/2022,19,13.77,10.26,0,-10.26
6/8/2022,20,11.04,11.13,0,-11.13
6/8/2022,21,12.64,11.95,0,-11.95
6/8/2022,22,12.43,10.67,0,-10.67
6/8/2022,23,9.91,10.32,0,-10.32
7/8/2022,1,7.15,8.59,0,-8.59
7/8/2022,2,9.25,8.52,0,-8.52
7/8/2022,3,6.79,8.2,0,-8.2
7/8/2022,4,6.69,8.02,0,-8.02
7/8/2022,5,9.87,8.2,0,-8.2
7/8/2022,6,6.21,7.94,0,-7.94
7/8/2022,7,8.62,6.83,0,-6.83
7/8/2022,8,6.55,3.43,0.13,-3.3
7/8/2022,9,22.47,0.47,1.83,1.36
7/8/2022,10,28,0.02,7.1,7.08
7/8/2022,11,11.45,0.06,5.15,5.09
7/8/2022,12,46.71,0.08,10.55,10.47
7/8/2022,13,12.72,0.19,5.44,5.25
7/8/2022,14,14.24,2.95,3.38,0.43
7/8/2022,15,12.11,3.59,3.85,0.26
7/8/2022,16,11.95,2.96,2.57,-0.39
7/8/2022,17,12.12,3.51,1.34,-2.17
7/8/2022,18,11.48,7.67,0,-7.67
7/8/2022,19,7.96,10.39,0,-10.39
7/8/2022,20,10.91,10.38,0,-10.38
7/8/2022,21,6.14,9.41,0,-9.41
7/8/2022,22,8.69,9.89,0,-9.89
7/8/2022,23,8.19,9.95,0,-9.95
8/8/2022,1,10.98,9.97,0,-9.97
8/8/2022,2,10.19,8.69,0,-8.69
8/8/2022,3,7.54,8.55,0,-8.55
8/8/2022,4,8.25,8.47,0,-8.47
8/8/2022,5,6.68,8.45,0,-8.45
8/8/2022,6,6.6,8.33,0,-8.33
8/8/2022,7,9.27,9.09,0,-9.09
8/8/2022,8,8.62,8.13,0,-8.13
8/8/2022,9,39.81,21.18,0,-21.18
8/8/2022,10,26.91,33.89,0,-33.89
8/8/2022,11,33.75,30.88,0,-30.88
8/8/2022,12,43.36,23.22,0,-23.22
8/8/2022,13,40.7,19.95,0,-19.95
8/8/2022,14,39.26,23.55,0,-23.55
8/8/2022,15,37.61,24.28,0,-24.28
8/8/2022,16,44.91,30.17,0,-30.17
8/8/2022,17,33.18,32.11,0,-32.11
8/8/2022,18,18.46,26.11,0,-26.11
8/8/2022,19,10.8,16.95,0,-16.95
8/8/2022,20,10.38,9.35,0,-9.35
8/8/2022,21,8.99,8.92,0,-8.92
8/8/2022,23,8.15,8.91,0,-8.91
9/8/2022,1,7.55,8.59,0,-8.59
9/8/2022,2,10.23,8.43,0,-8.43
9/8/2022,3,6.98,8.29,0,-8.29
9/8/2022,4,10.32,8.16,0,-8.16
9/8/2022,5,7.21,8.14,0,-8.14
9/8/2022,6,5.94,7.61,0,-7.61
9/8/2022,7,10.07,6.11,0,-6.11
9/8/2022,8,9.87,2.92,0.12,-2.8
9/8/2022,9,25.09,10.39,0.1,-10.29
9/8/2022,10,45.76,26.09,0,-26.09
9/8/2022,11,42.85,25.97,0,-25.97
9/8/2022,12,39.11,24.88,0,-24.88
9/8/2022,13,45.06,21.53,0,-21.53
9/8/2022,14,42.9,29.78,0,-29.78
9/8/2022,15,43.46,27.14,0,-27.14
9/8/2022,16,47.4,33.35,0,-33.35
9/8/2022,17,33.72,36.14,0,-36.14
9/8/2022,18,0.68,18.92,0,-18.92
9/8/2022,19,13.16,13.62,0,-13.62
9/8/2022,20,15.15,12.25,0,-12.25
9/8/2022,21,5.77,10.6,0,-10.6
9/8/2022,22,8.02,8.5,0,-8.5
9/8/2022,23,8.52,9.28,0,-9.28
10/8/2022,1,10.73,9.37,0,-9.37
10/8/2022,2,8.33,9.3,0,-9.3
10/8/2022,3,7.05,8.89,0,-8.89
10/8/2022,4,10.01,8,0,-8
10/8/2022,5,7.07,8.12,0,-8.12
10/8/2022,6,6.28,7.83,0,-7.83
10/8/2022,7,7.91,6.38,0,-6.38
10/8/2022,8,11,3.5,0.26,-3.24
10/8/2022,9,31.23,11.51,0.52,-10.99
10/8/2022,10,45.76,30.58,0,-30.58
10/8/2022,11,46.12,26.69,0,-26.69
10/8/2022,13,41.79,18.24,0,-18.24
10/8/2022,14,59.01,24.86,0,-24.86
10/8/2022,15,45.18,31.62,0,-31.62
10/8/2022,16,43.87,30.25,0,-30.25
10/8/2022,18,12.3,16.58,0,-16.58
10/8/2022,19,10.6,12.27,0,-12.27
10/8/2022,20,13.57,11.33,0,-11.33
10/8/2022,21,9.63,10.6,0,-10.6
10/8/2022,23,8.03,9.11,0,-9.11
11/8/2022,1,7.09,8.78,0,-8.78
11/8/2022,2,8.82,8.97,0,-8.97
11/8/2022,3,8.63,9.83,0,-9.83
11/8/2022,5,6.33,8.36,0,-8.36
11/8/2022,6,8.77,7.72,0,-7.72
11/8/2022,7,9.66,6.26,0,-6.26
11/8/2022,8,6.82,2.66,0.04,-2.62
11/8/2022,9,45.33,23.3,0,-23.3
11/8/2022,10,41.94,35.79,0,-35.79
11/8/2022,11,51.09,30.44,0,-30.44
11/8/2022,13,60.06,32.47,0,-32.47
11/8/2022,14,69.48,49.53,0,-49.53
11/8/2022,15,67.43,56.32,0,-56.32
11/8/2022,16,50.62,42.8,0,-42.8
11/8/2022,17,43.66,48.72,0,-48.72
11/8/2022,18,22.83,30.47,0,-30.47
17/8/2022,10,44.05,6.4,0,-6.4
17/8/2022,11,47.47,22.27,0,-22.27
17/8/2022,12,41.53,20.61,0,-20.61
17/8/2022,13,43.02,25.59,0,-25.59
17/8/2022,14,47.43,36.75,0,-36.75
17/8/2022,16,49.16,44.08,0,-44.08
17/8/2022,19,11.66,13.13,0,-13.13
17/8/2022,21,8.14,8.26,0,-8.26
18/8/2022,1,10.45,9.24,0,-9.24
18/8/2022,2,9.05,8.23,0,-8.23
18/8/2022,3,9.13,8.11,0,-8.11
18/8/2022,4,8.84,8.19,0,-8.19
18/8/2022,5,6.61,7.98,0,-7.98
18/8/2022,6,8,7.16,0,-7.16
18/8/2022,7,7.12,6.04,0,-6.04
18/8/2022,9,35.74,18.69,0.06,-18.63
18/8/2022,10,44.02,31.64,0,-31.64
18/8/2022,11,51.73,29.45,0,-29.45
18/8/2022,12,48.16,27.47,0,-27.47
18/8/2022,13,48.53,31.88,0,-31.88
18/8/2022,14,43.29,26.86,0,-26.86
18/8/2022,15,26.03,22.04,0,-22.04
18/8/2022,16,32.94,18.69,0.01,-18.68
18/8/2022,17,32.12,23.78,0,-23.78
18/8/2022,18,19.42,24.66,0,-24.66
18/8/2022,19,12.85,15.22,0,-15.22
18/8/2022,20,10.6,10.95,0,-10.95
18/8/2022,21,10.53,9,0,-9
18/8/2022,22,9.62,8.63,0,-8.63
18/8/2022,23,11.22,10.53,0,-10.53
19/8/2022,1,8.15,9.09,0,-9.09
19/8/2022,2,7.81,8.82,0,-8.82
19/8/2022,3,9.66,8.68,0,-8.68
19/8/2022,4,10.5,8.9,0,-8.9
19/8/2022,5,10.38,8.81,0,-8.81
19/8/2022,6,9.3,8.17,0,-8.17
19/8/2022,7,6.46,7.39,0,-7.39
19/8/2022,8,11.51,6.34,0.06,-6.28
19/8/2022,10,36.96,29.24,0,-29.24
19/8/2022,11,48.52,19.28,0,-19.28
19/8/2022,12,38.83,20.33,0,-20.33
19/8/2022,13,47.94,27.96,0,-27.96
19/8/2022,14,44.29,31.13,0,-31.13
19/8/2022,15,44.47,35.06,0,-35.06
19/8/2022,16,51.35,40.11,0,-40.11
19/8/2022,18,20.89,21.4,0,-21.4
19/8/2022,19,9.77,11.02,0,-11.02
19/8/2022,20,11.35,10.66,0,-10.66
19/8/2022,21,11.52,10.32,0,-10.32
19/8/2022,23,10.97,11.18,0,-11.18
20/8/2022,1,8.09,8.89,0,-8.89
20/8/2022,2,9.47,9.08,0,-9.08
20/8/2022,4,10.62,9.72,0,-9.72
20/8/2022,6,8.65,7.81,0,-7.81
20/8/2022,7,8.14,7.05,0,-7.05
20/8/2022,8,10.07,3.67,0,-3.67
20/8/2022,9,10.17,1.75,0.16,-1.59
20/8/2022,10,13.82,2.75,1.26,-1.49
20/8/2022,11,13.13,3.33,0.02,-3.31
20/8/2022,14,20.11,9.66,0,-9.66
20/8/2022,15,13.9,7.56,0.02,-7.54
20/8/2022,16,9.87,0.74,1.14,0.4
20/8/2022,17,8.02,3.03,0.01,-3.02
20/8/2022,18,9.03,8.33,0,-8.33
20/8/2022,19,9.03,10.21,0,-10.21
20/8/2022,22,11.1,10.36,0,-10.36
21/8/2022,1,8.94,9.61,0,-9.61
21/8/2022,2,7.53,9.47,0,-9.47
21/8/2022,3,9.42,8.35,0,-8.35
21/8/2022,4,9.21,8.45,0,-8.45
21/8/2022,5,10.9,8.3,0,-8.3
21/8/2022,7,8.47,7.12,0,-7.12
21/8/2022,10,8.36,1.47,0.48,-0.99
21/8/2022,11,12.32,2.73,0.22,-2.51
21/8/2022,12,12.14,0.19,1.03,0.84
21/8/2022,13,11.24,1.52,0.3,-1.22
21/8/2022,14,10.8,1.93,0.09,-1.84
21/8/2022,15,10.92,1.24,0.97,-0.27
21/8/2022,16,11.68,0.81,0.71,-0.1
21/8/2022,17,7.72,4.72,0.04,-4.68
21/8/2022,18,10.23,7.41,0,-7.41
21/8/2022,19,12.42,9.45,0,-9.45
21/8/2022,20,9.5,10.11,0,-10.11
21/8/2022,21,8.18,9.33,0,-9.33
21/8/2022,22,9.74,9.17,0,-9.17
21/8/2022,23,10.88,9.75,0,-9.75
22/8/2022,1,11.01,10,0,-10
22/8/2022,2,9.66,9.89,0,-9.89
22/8/2022,3,9.33,8.61,0,-8.61
22/8/2022,4,9.41,8.66,0,-8.66
22/8/2022,5,9.61,8.7,0,-8.7
22/8/2022,6,7.56,7.66,0,-7.66
22/8/2022,7,9.59,6.56,0,-6.56
22/8/2022,8,7.27,4.5,0,-4.5
22/8/2022,9,37.74,11.14,0.85,-10.29
22/8/2022,11,40.1,20.86,0,-20.86
22/8/2022,13,49.49,24.66,0,-24.66
22/8/2022,14,45.53,22.28,0,-22.28
22/8/2022,15,45.6,20.66,0,-20.66
22/8/2022,16,44.63,31.39,0,-31.39
22/8/2022,17,42.42,34.53,0,-34.53
22/8/2022,18,16.05,29.19,0,-29.19
22/8/2022,19,11.6,12.36,0,-12.36
22/8/2022,21,10.05,9.14,0,-9.14
22/8/2022,22,9.92,8.92,0,-8.92
22/8/2022,23,10.33,8.89,0,-8.89
23/8/2022,2,8.22,8.97,0,-8.97
23/8/2022,3,8.21,8.65,0,-8.65
23/8/2022,4,8.4,8.74,0,-8.74
23/8/2022,5,8.07,8.81,0,-8.81
23/8/2022,6,7.48,7.64,0,-7.64
23/8/2022,7,6.41,6.97,0,-6.97
23/8/2022,8,10.98,4.72,0,-4.72
23/8/2022,9,24.85,17.12,0,-17.12
23/8/2022,10,41.06,23.13,0,-23.13
23/8/2022,12,53.28,23.45,0,-23.45
23/8/2022,13,54.36,41.06,0,-41.06
23/8/2022,14,40.57,29.32,0,-29.32
23/8/2022,15,49.67,28,0,-28
23/8/2022,16,58.84,36.79,0,-36.79
23/8/2022,17,41.14,43.57,0,-43.57
23/8/2022,18,28.4,34.86,0,-34.86
23/8/2022,20,13.19,17.73,0,-17.73
23/8/2022,21,11.64,11.25,0,-11.25
23/8/2022,22,10.08,10.47,0,-10.47
23/8/2022,23,9.72,10.24,0,-10.24
24/8/2022,1,9.35,10.1,0,-10.1
24/8/2022,2,9.96,9.93,0,-9.93
24/8/2022,3,7.97,9.19,0,-9.19
24/8/2022,4,10.13,8.69,0,-8.69
24/8/2022,5,9.55,8.98,0,-8.98
24/8/2022,6,9.13,8.35,0,-8.35
24/8/2022,8,10.35,5.36,0,-5.36
24/8/2022,10,49.88,26.27,0,-26.27
24/8/2022,11,48.31,28.86,0,-28.86
24/8/2022,12,42.97,29.65,0,-29.65
24/8/2022,13,56.59,31.77,0,-31.77
24/8/2022,14,60.76,38.19,0,-38.19
24/8/2022,16,44.48,25.79,0,-25.79
24/8/2022,17,39.46,36.55,0,-36.55
24/8/2022,18,27.41,27.45,0,-27.45
24/8/2022,19,9.61,14.41,0,-14.41
24/8/2022,20,11.86,11.47,0,-11.47
24/8/2022,21,11.97,10.89,0,-10.89
24/8/2022,23,10.94,9.92,0,-9.92
25/8/2022,1,8.57,9.5,0,-9.5
25/8/2022,2,8.24,9.62,0,-9.62
25/8/2022,3,7.71,8.7,0,-8.7
25/8/2022,4,7.51,8.49,0,-8.49
25/8/2022,5,7.49,8.48,0,-8.48
25/8/2022,6,6.36,7.77,0,-7.77
25/8/2022,8,7.72,6.34,0,-6.34
25/8/2022,12,32.46,17.22,0,-17.22
25/8/2022,14,44.89,17.2,0,-17.2
25/8/2022,16,46.79,30.63,0,-30.63
25/8/2022,17,31.32,30.7,0,-30.7
25/8/2022,18,30.03,23.72,0,-23.72
25/8/2022,19,15.84,21.53,0,-21.53
25/8/2022,20,9.33,10.14,0,-10.14
25/8/2022,21,9.49,9.38,0,-9.38
25/8/2022,23,9.35,8.36,0,-8.36
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
